-106.395410749,129.19921875,2.1081198156E-06,0
-100.476026365,123.046875,-2.29880896541E-07,0
-134.253284145,117.453835227,8.82684673797E-07,1
-108.637309976,123.046875,-1.20273148241E-06,0
-120.081049523,129.19921875,3.48240604353E-07,0
-75.1659403102,135.999177632,-2.16699604039E-07,0
-95.290912636,117.453835227,-4.54100046454E-07,0
-120.192543901,123.046875,8.53097105846E-07,0
-138.650042831,123.046875,-1.56629550929E-06,1
-107.292068979,123.046875,7.09546441158E-07,0
-131.557386682,117.453835227,1.8040584564E-06,0
-163.035338353,95.703125,-7.7263048297E-06,1
-173.969256875,112.347146739,-2.05622345675E-05,1
-148.103490928,117.453835227,-3.63471758646E-06,1
-186.159518254,123.046875,-4.89847161589E-06,1
-157.111174869,99.3840144231,-5.45784905626E-06,1
-165.791801844,89.1029094828,-1.00924330582E-06,1
-175.508413095,103.359375,-2.03771669476E-05,1
-180.72256696,143.5546875,-8.0280669863E-06,1
-118.242199876,129.19921875,-1.38757252444E-06,0
-163.008649888,103.359375,-2.73113323601E-06,1
-113.565247074,112.347146739,-2.63847960014E-06,0
-149.769974751,123.046875,-1.31478864205E-05,1
-139.352208328,95.703125,-7.89572095528E-06,1
-134.977756956,129.19921875,-3.38324434779E-06,1
-171.83894514,99.3840144231,-5.80987170906E-06,1
-149.578727626,95.703125,-4.99425641465E-06,1
-125.536092155,123.046875,-2.19532779511E-07,0
-146.49246367,123.046875,1.27615649603E-07,1
-149.92574242,117.453835227,-2.78932202491E-06,1
-171.011113737,135.999177632,-2.48820242632E-07,1
-138.870130652,103.359375,-0.0004090806,1
-152.692795104,112.347146739,0.000000729,1
-169.437752024,107.666015625,-1.16930571892E-07,1
-143.242272872,123.046875,-0.0005170465,1
-145.809169933,123.046875,6.01091551289E-06,1
-139.792223945,95.703125,-3.67750681107E-06,1
-145.120735829,103.359375,-0.0006858008,1
-159.591859441,135.999177632,-1.41753143907E-05,1
-143.573406616,135.999177632,-1.45532237639E-06,1
-149.373042142,117.453835227,-8.40233212784E-07,1
-128.443927636,123.046875,-8.90306807833E-07,0
-173.875318646,92.28515625,-0.000000363,1
-143.868918893,95.703125,-5.62383320357E-07,1
-177.343756875,123.046875,-2.19836422843E-07,1
-142.350778458,95.703125,-2.01620579787E-07,1
-83.0303995917,112.347146739,-2.13753719436E-06,0
-133.119377833,129.19921875,-3.16457175131E-07,0
-177.700623289,129.19921875,4.25185862696E-06,1
-113.276942316,117.453835227,-0.0010341689,0
-137.78557302,107.666015625,-0.000001708,1
-158.112727078,117.453835227,-8.7386439418E-07,1
-140.405587495,99.3840144231,-1.98566294785E-06,1
-203.198334735,123.046875,-3.6948662796E-07,1
-163.212517444,143.5546875,-2.11887709156E-07,1
-184.681847131,129.19921875,-6.45710258595E-07,1
-187.134266477,83.3543346774,-6.86147245688E-07,1
-186.184840677,123.046875,-5.22880441167E-07,1
-128.699430133,99.3840144231,2.26191764341E-06,0
-137.427653564,112.347146739,-9.67847154243E-06,1
-120.81113483,112.347146739,0.000001304,0
-146.108623497,103.359375,-3.96891573473E-06,1
-143.031762318,123.046875,-1.48074718709E-06,1
-137.702475397,95.703125,-7.52479627408E-06,1
-134.999027038,92.28515625,-1.11005492727E-05,1
-119.171578946,123.046875,-1.38910388614E-06,0
-171.914059157,172.265625,-2.46368585977E-07,1
-126.319262014,151.999080882,-6.28031557426E-06,0
-76.5685613131,107.666015625,-7.81548951636E-05,0
-127.46390471,123.046875,-1.11315011964E-06,0
-189.486271835,99.3840144231,-7.66619223214E-07,1
-101.890783645,172.265625,-0.000027739,0
-122.128561448,129.19921875,-4.5154183681E-07,0
-156.695026509,95.703125,9.97590905172E-06,1
-130.939128791,92.28515625,-1.94207586901E-05,0
-109.015546687,95.703125,2.37135245698E-05,0
-105.848845953,135.999177632,-3.91029925595E-06,0
-140.578197933,161.499023438,-4.89493322675E-06,1
-195.350226189,129.19921875,-9.29448560782E-07,1
-123.093957756,129.19921875,-8.76531885297E-06,0
-183.159415545,123.046875,-6.03841385782E-07,1
-175.219058836,129.19921875,-2.09305585486E-06,1
-118.684495576,107.666015625,-6.82776999383E-06,0
-224.572571208,161.499023438,9.65694937349E-08,1
-220.836338454,143.5546875,-1.3716680014E-09,1
-146.6858152,92.28515625,-1.99809974788E-07,1
-166.774095894,95.703125,0.0001527244,1
-172.22981357,95.703125,5.61348301176E-08,1
-203.081307567,112.347146739,-3.5066484827E-08,1
-207.245262815,117.453835227,-2.52834997383E-08,1
-211.653840317,99.3840144231,-1.87832309706E-08,1
-227.221021309,172.265625,0.000000023,1
-173.810383621,89.1029094828,0.000062161,1
-205.649416672,103.359375,-3.45412871638E-08,1
-222.970593009,172.265625,-4.11261531497E-08,1
-210.058819644,117.453835227,-1.06946849598E-07,1
-167.496536721,161.499023438,-1.12080697363E-05,1
-230.093720012,103.359375,-1.18086926904E-08,1
-179.844453629,92.28515625,6.96089301755E-08,1
-189.661792413,117.453835227,1.19672972687E-06,1
-189.195225133,103.359375,-3.53201734526E-09,1
-249.213346181,161.499023438,-5.16076106294E-08,1
-197.503303119,99.3840144231,-0.000000496,1
-196.414413771,103.359375,-1.05286659391E-07,1
-53.3535345036,151.999080882,-2.66367101176E-06,0
-122.679492367,117.453835227,-2.37878375628E-05,0
-13.9722074754,112.347146739,-6.06303132145E-08,0
-52.0296882218,107.666015625,-1.28224568741E-08,0
-0.5975725546,143.5546875,2.1549054452E-07,0
-21.1018401862,123.046875,-1.15928031619E-08,0
-53.6092129188,143.5546875,2.50973775096E-09,0
13.308369566,99.3840144231,-5.67454314648E-08,0
-112.339790994,135.999177632,-1.59979296477E-09,0
-55.5584836983,129.19921875,2.72356937003E-09,0
-34.0918203839,151.999080882,-1.61005662136E-08,0
-81.5021549546,143.5546875,-2.92850064199E-08,0
-163.450517532,117.453835227,-1.84425255156E-06,1
-137.987501394,172.265625,-2.27664202157E-07,1
-116.762133765,123.046875,-0.00000657,0
-141.19948568,92.28515625,1.29365071189E-06,1
-130.511631654,129.19921875,-0.000000042,0
-177.947317112,86.1328125,-7.5282670764E-08,1
-125.366197762,143.5546875,-2.83228819171E-05,0
-131.699684389,92.28515625,-4.93478751196E-07,0
-103.511773159,95.703125,-7.09934852239E-07,0
-127.613341886,112.347146739,-3.52292488515E-08,0
-177.684046628,92.28515625,1.66745519437E-06,1
-120.144587123,89.1029094828,-1.78104826887E-07,0
-109.547536502,161.499023438,-8.41538465579E-08,0
-181.328824717,92.28515625,1.64522276691E-07,1
-124.042909871,123.046875,-3.11081817017E-06,0
-211.875768576,123.046875,-0.000004017,1
-173.914307326,92.28515625,-1.85726310065E-06,1
-202.248657051,83.3543346774,-2.4285920972E-06,1
-199.462369068,95.703125,1.12455097678E-07,1
-127.059316693,123.046875,-7.69290818425E-06,0
-160.871205779,123.046875,-5.01052454638E-06,1
-140.021919199,151.999080882,2.56712814917E-06,1
-138.870803816,123.046875,-4.50044308309E-06,1
-136.546589793,99.3840144231,-6.05941095273E-05,1
-129.549973074,151.999080882,-4.61035633634E-05,0
-140.978995257,103.359375,1.74993238033E-06,1
-182.087985589,86.1328125,-1.69345199197E-07,1
-186.247571201,172.265625,-1.62232765888E-06,1
-189.704436716,117.453835227,-2.65109451902E-06,1
-170.343425918,143.5546875,-4.73108912047E-06,1
-131.906621553,89.1029094828,3.32711749707E-07,0
-154.65468055,99.3840144231,-1.97625431611E-05,1
-121.498318057,172.265625,-5.00603789533E-08,0
-212.489777861,89.1029094828,-2.99518632119E-07,1
-151.996544046,89.1029094828,-2.96633379548E-06,1
-122.178818426,135.999177632,-6.61413741909E-06,0
-172.506235247,95.703125,-1.1243521385E-06,1
-162.349692027,123.046875,-0.00000567,1
-117.350094514,161.499023438,-7.70727979216E-08,0
-124.761546536,135.999177632,-1.59016435646E-05,0
-94.4543192829,89.1029094828,-0.000005187,0
-161.25053097,172.265625,-1.36567530262E-06,1
-148.580187523,86.1328125,-4.63307469545E-06,1
-169.65776356,92.28515625,-1.58635714342E-06,1
-198.07160198,123.046875,-1.3274604953E-06,1
-128.065473408,117.453835227,-1.03470995327E-06,0
-196.213605212,117.453835227,1.08785286557E-07,1
-145.239368303,95.703125,-0.000000233,1
-197.786216449,161.499023438,-2.08627359832E-09,1
-127.522594886,103.359375,-6.51293348142E-08,0
-142.690241078,117.453835227,0.00000082,1
-174.589935237,89.1029094828,-1.73321541297E-06,1
-190.160611188,135.999177632,6.34410579625E-10,1
-153.951303683,123.046875,-5.04523586642E-06,1
-181.28895126,95.703125,-3.93525674269E-08,1
-168.747480982,123.046875,-5.12739120495E-07,1
-120.729566446,99.3840144231,-1.32690459509E-07,0
-142.146180491,92.28515625,-1.0109312143E-07,1
-148.753035188,103.359375,-4.05830405725E-06,1
-144.348199655,92.28515625,1.06664208488E-06,1
-208.892284107,129.19921875,3.45155122261E-08,1
-180.294040283,172.265625,-2.1641760668E-06,1
-196.275924923,99.3840144231,-1.4667508319E-09,1
-136.75312288,95.703125,3.29880958816E-06,1
-192.333099483,135.999177632,-9.42803012549E-07,1
-191.598405168,129.19921875,-3.52828521955E-08,1
-136.303819762,103.359375,-8.37752835992E-08,1
-121.263733973,99.3840144231,-0.000074025,0
-208.904592555,107.666015625,-3.14848058736E-08,1
-186.294145377,86.1328125,-2.38429856836E-06,1
-128.476473051,103.359375,-5.42313609913E-05,0
-115.223461552,95.703125,1.26914551402E-06,0
-144.581296636,129.19921875,-3.58657234756E-06,1
-151.745287807,83.3543346774,-6.9703569352E-06,1
-146.387521059,107.666015625,-0.0001721702,1
-46.1842414559,123.046875,-1.73098833329E-05,0
-109.014741591,123.046875,-1.3581499843E-05,0
-186.893991803,89.1029094828,-7.91189336269E-08,1
-205.075025133,117.453835227,8.48777972351E-07,1
-106.104478176,103.359375,2.82832672838E-07,0
-199.718466299,86.1328125,-1.76804348939E-07,1
-140.30133001,143.5546875,-2.93456960208E-05,1
-142.740021,129.19921875,-7.13275483122E-08,1
-107.415003428,117.453835227,5.31733803655E-08,0
-125.826794532,89.1029094828,4.92505932925E-07,0
-203.113787702,117.453835227,1.05810817885E-08,1
-149.254098633,107.666015625,-6.31226503174E-05,1
-119.642656403,89.1029094828,5.7366346482E-06,0
-165.787980109,172.265625,-3.36893162967E-06,1
-183.441325147,86.1328125,-3.2125237226E-07,1
-154.616196423,135.999177632,-9.96821114541E-08,1
-171.523031653,92.28515625,-8.87805185812E-07,1
-158.51783302,161.499023438,-0.000000108,1
-154.332353612,135.999177632,-4.02989244321E-05,1
-137.321079502,107.666015625,-1.00515258339E-07,1
-208.615441772,117.453835227,-0.0002624481,1
-160.700692416,123.046875,-2.52774384535E-06,1
-114.439794689,129.19921875,-4.2965866669E-06,0
-202.255070404,129.19921875,-3.70297698282E-07,1
-154.511809768,117.453835227,4.85214741275E-06,1
-196.09497881,117.453835227,1.04542863255E-07,1
-186.240144918,89.1029094828,-7.45290947179E-07,1
-142.437244224,129.19921875,-1.24516755022E-05,1
-121.745358057,95.703125,-4.89987951369E-06,0
-196.185708987,92.28515625,-6.44444497766E-09,1
-198.449988385,123.046875,6.40125449536E-07,1
-140.923453578,143.5546875,-0.000036273,1
-150.215795873,92.28515625,-1.12152704901E-07,1
-182.829355289,161.499023438,-0.000003659,1
-163.358882497,89.1029094828,-3.11617054649E-06,1
-135.069475544,89.1029094828,4.6287374289E-07,1
-174.675409779,95.703125,9.18609046607E-08,1
-130.443779805,103.359375,5.05922855609E-07,0
-178.168326847,95.703125,-2.23678796374E-07,1
-142.698230024,95.703125,9.13450094231E-07,1
-213.767952971,92.28515625,-1.42822716498E-06,1
-98.0988463469,103.359375,-1.18266952995E-05,0
-209.736426058,129.19921875,2.64722164189E-08,1
-149.672828596,123.046875,-3.30184866471E-06,1
-116.7961245,95.703125,-1.90117007151E-05,0
-123.548754541,95.703125,-1.61304612334E-07,0
-171.415119687,172.265625,-2.84686677787E-07,1
-77.0259635679,99.3840144231,-1.5150560273E-07,0
-133.106402399,112.347146739,-2.67663417617E-05,0
-105.080072304,143.5546875,-1.42709031934E-05,0
-188.268356081,129.19921875,-1.9531662474E-06,1
-189.720337371,129.19921875,-1.36208302592E-06,1
-188.55213016,92.28515625,-9.18129501315E-07,1
-193.257564751,135.999177632,-2.27315339885E-08,1
-177.112017273,92.28515625,7.31351335048E-08,1
-162.899794221,161.499023438,-0.00000106,1
-127.018760668,89.1029094828,-0.00004794,0
-99.9707661289,151.999080882,-1.80441631414E-07,0
-92.5301850178,95.703125,1.05740286926E-06,0
-147.706256859,112.347146739,2.93253265227E-06,1
-158.17164345,99.3840144231,-0.000000731,1
-131.661557443,107.666015625,-3.83017795684E-05,0
-197.894859964,123.046875,-5.16499198966E-07,1
-264.30148,117.453835227,-2.31820678209E-07,1
-164.163826863,86.1328125,-5.44862268725E-06,1
-191.425699532,83.3543346774,-0.000005645,1
-136.361573044,92.28515625,-1.50823723288E-07,1
-108.926032814,99.3840144231,1.75171464889E-06,0
-115.877973978,89.1029094828,-8.33696446989E-07,0
-112.85694318,95.703125,-0.000117104,0
-90.8274132094,151.999080882,1.96485016204E-05,0
-16.4097688334,107.666015625,9.11623101274E-06,0
-72.0271336399,135.999177632,0.0001500658,0
-107.678526253,95.703125,-0.0001219486,0
-95.555217918,135.999177632,-6.08888003626E-05,0
-99.1780781052,123.046875,2.46395738941E-05,0
-150.032582891,92.28515625,-1.25778669258E-07,1
-145.663258432,99.3840144231,-2.75411423445E-07,1
-63.9821027533,143.5546875,-2.07356470128E-06,0
-117.197864601,95.703125,-2.65270841737E-06,0
-87.0367546771,143.5546875,-5.57430530534E-06,0
-120.471052462,99.3840144231,-6.74009288559E-06,0
-120.833619622,95.703125,-2.81337975139E-06,0
-57.5557318001,107.666015625,3.94481003241E-06,0
-104.383270085,99.3840144231,-2.02132014238E-05,0
-150.578144874,123.046875,-0.000046152,1
-113.456595452,117.453835227,7.48014717828E-05,0
-96.3962033792,135.999177632,3.35215445375E-05,0
-104.393598617,95.703125,-0.0001249645,0
-150.070137616,172.265625,2.20657329919E-06,1
-122.151851773,112.347146739,-1.00257675513E-05,0
-85.7160584655,135.999177632,-8.53136867818E-08,0
-85.4953980382,99.3840144231,0.0029543478,0
-113.173880292,89.1029094828,-1.21421362564E-06,0
-166.712598972,92.28515625,-2.90372554446E-06,1
-101.641223861,107.666015625,0.0038911947,0
-63.9310869994,95.703125,-1.28069063976E-06,0
-125.307549959,135.999177632,-0.0022068373,0
-24.7103406005,161.499023438,0.000033474,0
-123.550682083,99.3840144231,-2.02454612008E-06,0
-90.1576502204,143.5546875,-1.25035535348E-06,0
-146.427534054,172.265625,2.40366284743E-06,1
-70.6650028099,89.1029094828,-8.61135195009E-05,0
-127.068747267,135.999177632,1.17947474791E-05,0
-151.732535739,103.359375,-0.0001417643,1
-32.4170818615,107.666015625,-1.00407646642E-06,0
-123.887554717,135.999177632,1.25275955725E-05,0
-66.217773891,123.046875,3.98127049266E-05,0
-90.5109032885,129.19921875,-3.91545881939E-07,0
-71.4726910988,89.1029094828,8.64668891154E-06,0
-138.759073563,80.7495117188,-5.83246674069E-07,1
-122.36167833,117.453835227,-0.000002882,0
-59.1416654374,103.359375,4.66985584353E-05,0
-93.298767773,99.3840144231,1.68327019878E-07,0
-34.567256827,129.19921875,-0.0003887903,0
-135.420293689,112.347146739,-5.22069331055E-06,1
-200.100544482,107.666015625,-1.18775051305E-06,1
-117.41038922,123.046875,-1.86911847777E-07,0
-122.543513446,117.453835227,-2.54057977145E-06,0
-119.748809538,103.359375,-6.71426107601E-07,0
-155.227335395,161.499023438,-5.17539945122E-07,1
-160.661067028,123.046875,-3.45243648781E-07,1
-179.112816761,117.453835227,-2.56661724052E-06,1
-184.451293918,161.499023438,-5.41754445749E-07,1
-137.820799296,89.1029094828,-8.73837848303E-07,1
-155.713620576,103.359375,-5.27867825895E-07,1
-134.779969215,123.046875,2.65642574959E-06,1
-142.927331054,112.347146739,4.35798654053E-07,1
-231.254363602,112.347146739,-1.81721111403E-06,1
-159.138396888,172.265625,-3.43120319712E-07,1
-172.315735244,99.3840144231,-3.64942161468E-06,1
-153.033761995,95.703125,-4.59205466541E-07,1
-137.821674689,99.3840144231,-3.76548257464E-07,1
-160.121520919,117.453835227,-5.09778658397E-07,1
-159.791516403,184.5703125,-6.99559279838E-07,1
-194.875840659,143.5546875,-1.45371279814E-06,1
-128.568404141,117.453835227,4.41198153567E-07,0
-130.961284748,123.046875,-6.21347055585E-07,0
-167.76843586,161.499023438,-3.7541058191E-06,1
-188.151426865,89.1029094828,-5.25688164998E-07,1
-191.723452149,107.666015625,6.73497822845E-07,1
-178.879610615,99.3840144231,-8.26747793781E-07,1
-137.107895482,95.703125,2.76338914773E-06,1
-132.588687318,123.046875,3.60703088518E-05,0
-147.973750387,92.28515625,-1.82829433015E-06,1
-153.222876607,123.046875,-2.28981571126E-06,1
-174.277623229,143.5546875,-4.15276929289E-07,1
-165.017906555,92.28515625,-0.000000304,1
-140.990766488,117.453835227,-1.02046878965E-05,1
-90.2707667445,112.347146739,2.40283770836E-05,0
-124.709354612,123.046875,3.86785177398E-06,0
-191.052943814,103.359375,-1.41527823416E-06,1
-138.042514919,99.3840144231,-3.2352903645E-07,1
-127.516186119,99.3840144231,-3.51597151393E-07,0
-167.222440644,107.666015625,-3.88608611956E-07,1
-151.30716192,103.359375,-8.95646098797E-06,1
-118.990558779,112.347146739,-2.01577165626E-07,0
-99.8411161251,129.19921875,1.5320166824E-07,0
-148.065499053,172.265625,0.000000397,1
-121.45087885,123.046875,4.60651517642E-06,0
-139.254229751,107.666015625,0.000000621,1
-155.570483321,151.999080882,-7.00620887528E-07,1
-106.632096033,123.046875,-3.86333908864E-07,0
-139.624743593,123.046875,-8.54602035361E-07,1
-121.008120097,135.999177632,2.48250870527E-07,0
-146.854960496,112.347146739,3.52362803824E-07,1
-144.044780953,103.359375,3.39922792136E-07,1
-135.888886114,117.453835227,3.51354600525E-07,1
-108.284088134,107.666015625,-4.47671118309E-06,0
-131.334785125,107.666015625,-7.17764237379E-07,0
-137.875553411,117.453835227,-4.41620250058E-06,1
-147.077660567,92.28515625,-2.95831728181E-06,1
-132.297267091,129.19921875,-1.00056070096E-06,0
-101.879896103,99.3840144231,9.55764249966E-08,0
-118.660644838,112.347146739,5.40121050108E-07,0
-96.1891853545,129.19921875,2.41691481051E-07,0
-150.918416113,89.1029094828,4.91068419706E-07,1
-126.671164536,112.347146739,4.16112840185E-07,0
-175.238679295,99.3840144231,-0.000000257,1
-130.270954759,99.3840144231,-1.09001921373E-05,0
-127.247939136,129.19921875,7.07393654764E-09,0
-131.528299082,117.453835227,5.36142238161E-07,0
-128.524644683,123.046875,4.13648422182E-07,0
-155.649714874,112.347146739,-8.34106867842E-06,1
-107.74838278,107.666015625,-3.55657516593E-06,0
-124.000495439,107.666015625,-1.97703883487E-07,0
-122.686133113,117.453835227,5.1412035873E-07,0
-139.782513915,107.666015625,-1.36546314025E-05,1
-121.263963066,112.347146739,5.76817342335E-07,0
-128.982944786,103.359375,0.000000082,0
-124.782638918,112.347146739,0.000000094,0
-128.998967712,151.999080882,-6.36474112525E-07,0
-119.09086655,117.453835227,1.80807583092E-05,0
-116.666139044,129.19921875,-5.8413354509E-07,0
-138.596320257,117.453835227,5.05195032474E-07,1
-141.428699072,99.3840144231,3.83546023386E-07,1
-165.564508433,123.046875,2.45015235123E-06,1
-97.9940853373,117.453835227,0.000000435,0
-103.475831218,123.046875,-8.16591546027E-06,0
-95.1751808581,123.046875,2.99324398156E-07,0
-116.427442453,112.347146739,-4.1121262484E-07,0
-137.624708343,112.347146739,1.12181101031E-06,1
-80.401601158,117.453835227,-8.96602472267E-08,0
-81.5094453726,161.499023438,-1.09378549951E-06,0
-92.2556596443,172.265625,-1.74971978595E-06,0
-85.8482646982,107.666015625,4.32134612538E-07,0
-128.448262411,135.999177632,1.6173187305E-06,0
-69.6711684998,112.347146739,-3.50761638401E-06,0
-84.1688429289,107.666015625,8.55070879879E-07,0
-150.626658077,117.453835227,-2.62396810058E-07,1
-85.711277912,129.19921875,-4.93404570534E-08,0
-130.358099167,95.703125,0.00000084,0
-110.862207612,117.453835227,-6.4282967287E-06,0
-107.919057819,117.453835227,-2.14831729295E-07,0
-141.905980822,129.19921875,-1.68754260566E-10,1
-94.8059614114,123.046875,5.85869997849E-07,0
-114.607367138,129.19921875,-1.14664651107E-07,0
-97.9317280343,103.359375,-1.17069021144E-06,0
-73.7618229931,161.499023438,-4.88450808689E-08,0
-64.1629604151,95.703125,-0.0044766623,0
-47.9295568756,95.703125,0.000000692,0
-124.968820151,95.703125,0.000002285,0
-120.602621028,117.453835227,3.00783403873E-06,0
-169.482041366,99.3840144231,4.70707732347E-07,1
-97.912456071,117.453835227,2.14752677863E-08,0
-108.502886273,117.453835227,5.29109320269E-06,0
-95.5437291266,117.453835227,9.68944846136E-07,0
-139.119927275,107.666015625,-1.38225203727E-07,1
-26.4867611642,103.359375,-1.3560751313E-06,0
-121.013288825,123.046875,-2.10500502362E-07,0
-105.568249627,99.3840144231,5.19827437984E-07,0
-132.826138631,103.359375,-1.35693596803E-07,0
-86.5034049936,117.453835227,7.96088244215E-08,0
-122.247280748,99.3840144231,-2.63485890883E-08,0
-74.7932929668,129.19921875,-3.24818955733E-07,0
-117.754787947,95.703125,-5.57300028348E-09,0
-124.04594698,107.666015625,1.90060362115E-07,0
-103.159995026,99.3840144231,-8.09135958235E-09,0
-109.646749081,112.347146739,8.95422942904E-07,0
-125.109978194,103.359375,-5.64162192518E-08,0
-149.926036741,107.666015625,1.06012283396E-08,1
-145.763339337,99.3840144231,-4.34589075837E-08,1
-134.377381505,103.359375,0.000000116,1
-147.843584149,99.3840144231,-6.90643844337E-08,1
-155.310020673,151.999080882,2.09574935184E-07,1
-106.617015918,117.453835227,0.000000138,0
-109.798479244,129.19921875,-2.4835600243E-08,0
-89.4746111571,143.5546875,7.26686479879E-08,0
-123.795049566,143.5546875,1.12887732939E-06,0
-150.154134504,89.1029094828,-3.01465206576E-06,1
-149.244162187,123.046875,-2.3741943096E-06,1
-141.907235412,135.999177632,-2.2244153115E-06,1
-149.830439244,135.999177632,-2.15956561078E-06,1
-170.490735274,135.999177632,-1.87963723874E-06,1
-89.920390763,117.453835227,-1.17717675607E-07,0
-142.423458859,117.453835227,-1.23776101191E-06,1
-137.888606863,129.19921875,-1.67960035924E-06,1
-146.866458318,151.999080882,-0.0006526124,1
-156.433448702,107.666015625,-0.000001313,1
-159.806773255,103.359375,-1.02689534742E-06,1
-130.031067345,107.666015625,-5.9893782236E-06,0
-91.0241236657,135.999177632,-0.00001646,0
-108.958106332,151.999080882,5.29736644239E-06,0
-110.011915632,112.347146739,-5.1462702686E-05,0
-94.2305925056,123.046875,4.35919309894E-06,0
-172.725000746,112.347146739,-1.02152707768E-05,1
-164.78774678,172.265625,1.33909488795E-05,1
-157.004273264,129.19921875,-1.07714993192E-06,1
-51.3195599543,135.999177632,-0.0002911992,0
-165.247753495,172.265625,-0.000001205,1
-152.5790326,129.19921875,0.000202017,1
-166.034458531,129.19921875,-1.39979238156E-06,1
-150.844115657,129.19921875,-6.44371482394E-07,1
-167.960734948,89.1029094828,-3.2165464745E-06,1
-106.991167706,112.347146739,-0.00000177,0
-171.052497724,172.265625,-1.40008864946E-06,1
-98.5485331756,117.453835227,1.39066751217E-05,0
-131.222747583,112.347146739,-6.80671064401E-06,0
-178.171252805,92.28515625,-1.17475469352E-08,1
-112.912632366,151.999080882,-4.76199801369E-07,0
-208.60635523,123.046875,-1.53523876634E-06,1
-120.892883821,123.046875,-4.06328496183E-07,0
-88.7045192609,123.046875,-0.0005599144,0
-124.374885729,107.666015625,-0.0007733097,0
-162.397238734,99.3840144231,-0.000001866,1
-220.79738168,83.3543346774,-4.27754866905E-06,1
-169.344449733,95.703125,-4.34152843809E-06,1
-173.470164851,143.5546875,7.35842695576E-05,1
-197.759182042,112.347146739,-2.77876097243E-06,1
-148.383763026,135.999177632,-2.75425850305E-06,1
-147.622250862,123.046875,2.25386074248E-08,1
-175.901882851,161.499023438,-1.88826717817E-07,1
-136.149334458,112.347146739,0.000000061,1
-160.861140785,129.19921875,-1.17505021535E-06,1
-117.014395893,112.347146739,-2.48108744927E-06,0
-145.041959144,129.19921875,0.0003225172,1
-164.49579049,135.999177632,-4.52113317806E-06,1
-136.503206333,172.265625,3.10427168415E-07,1
-140.750284709,123.046875,-4.64555887447E-06,1
-150.706205034,143.5546875,1.55358073073E-08,1
-138.526711566,107.666015625,-1.33868513785E-06,1
-78.8000707652,143.5546875,-0.0005774161,0
-203.188023153,99.3840144231,3.66969252354E-05,1
-83.5132926299,103.359375,-1.89849276921E-06,0
-133.181016971,129.19921875,0.0002239132,0
-163.92425835,117.453835227,-1.12973100386E-06,1
-139.973000084,135.999177632,-0.000001605,1
-188.41505313,161.499023438,-3.56006353286E-06,1
-116.56061189,129.19921875,7.30363012735E-07,0
-83.992961958,95.703125,4.14858641307E-06,0
-124.627225001,95.703125,-1.35233040055E-06,0
-209.041996175,95.703125,-1.16473643175E-06,1
-146.266608069,129.19921875,-3.03431647808E-06,1
-86.7006254666,89.1029094828,0.0001035556,0
-168.876712369,135.999177632,-0.000004008,1
-116.77819655,112.347146739,-3.04378845613E-05,0
-104.040518832,117.453835227,-2.42283206831E-08,0
-132.070288849,95.703125,-1.42166231853E-06,0
-128.533997649,107.666015625,-1.28360238705E-06,0
-117.093889056,107.666015625,-4.97355870266E-07,0
-131.610409315,95.703125,-1.25217479763E-06,0
-131.634807865,123.046875,-9.06044442672E-06,0
-115.935641455,112.347146739,-0.00000146,0
-143.96606642,99.3840144231,-7.44565397781E-07,1
-130.083397581,103.359375,-0.000000775,0
-121.432810064,129.19921875,-1.34392996642E-06,0
-124.766925289,117.453835227,-1.26393160826E-06,0
-134.588404917,99.3840144231,-0.000000725,1
-140.297724896,107.666015625,-5.6981537E-07,1
-126.814466246,112.347146739,-1.2366252804E-06,0
-141.265504108,107.666015625,-1.06335562577E-06,1
-54.0305093158,103.359375,-2.07655534723E-06,0
-52.43038644,99.3840144231,-4.98769122714E-06,0
-94.1717962786,92.28515625,-0.000002011,0
-91.5841507873,117.453835227,-2.12421900869E-06,0
-59.0438924987,99.3840144231,-5.27037627762E-06,0
-78.0024804165,99.3840144231,-1.84852183338E-06,0
-67.3999136105,92.28515625,-4.80694211547E-07,0
-95.3807940203,172.265625,-7.80053198923E-07,0
-40.9046591074,103.359375,-1.76406115315E-06,0
-38.0222991998,103.359375,-2.28166163652E-06,0
-57.8530417995,83.3543346774,-3.02833313981E-06,0
-66.5087044847,143.5546875,-1.47250784721E-06,0
-43.3784659939,107.666015625,-2.97427550322E-06,0
-128.273378578,103.359375,6.77416437611E-06,0
-84.9958741155,123.046875,3.39816187989E-06,0
-165.042632032,83.3543346774,-1.32602252734E-07,1
-107.790156919,151.999080882,0.0418581665,0
-106.367064355,172.265625,-1.11795507962E-07,0
-91.7240348873,107.666015625,-1.92393781617E-05,0
-137.401376411,129.19921875,-5.26630174136E-06,1
-124.191723719,117.453835227,-3.5838283452E-07,0
-116.581008608,129.19921875,5.46982118976E-05,0
-75.7824365026,117.453835227,1.26574195747E-06,0
-54.2905284239,89.1029094828,9.89016407402E-05,0
-59.0976430915,161.499023438,-9.78717025646E-07,0
-74.6062438403,143.5546875,-2.78891639027E-06,0
-79.0931393474,103.359375,-3.16132855005E-06,0
-87.134196757,135.999177632,-1.64587149243E-07,0
-111.825283832,103.359375,-6.54481482343E-07,0
-128.778445654,135.999177632,1.8658930685E-06,0
-122.997159734,112.347146739,-2.58649492935E-07,0
-86.1391331384,129.19921875,-1.01384250684E-06,0
-60.0240877211,129.19921875,-5.22506525158E-07,0
